Chain,Project,Symbol,Pool_ID
Avalanche,trader-joe-dex,KINE-USDT.E,4c5123a3-798e-486a-9014-95d374bff748
Avalanche,trader-joe-dex,WAVAX-HON,6c07b735-50b3-49b1-bedb-95753b2256c4
Avalanche,trader-joe-dex,USDT-WAVAX,8231bbc8-81eb-48e9-aef2-05098f4d6250
Avalanche,trader-joe-dex,SPEAR-USDC,5a9edcf4-da55-4f5e-a173-18dae42728f4
Avalanche,trader-joe-dex,DGNX-WAVAX,57f81d3b-7fb6-43c3-a19c-2065f1e1f156
Avalanche,trader-joe-dex,NEWO-WAVAX,b0c11811-71eb-46ad-a99c-b5bec6d5a978
Avalanche,trader-joe-dex,FLD-WAVAX,e91e9ec6-0171-4c40-bfdd-25a411765931
Avalanche,trader-joe-dex,PIZZA-WAVAX,94a839f8-1786-4f5d-861f-8f7914e4f4f4
Avalanche,trader-joe-dex,BAY-USDC,5f681ec6-8b04-4d4b-bb12-fd8fa903d156
Avalanche,trader-joe-dex,SMRTR-WAVAX,156337b0-2b7d-482a-9a7e-d26a4ccf7d2e
Avalanche,trader-joe-dex,MIM-ASND,f227f34e-5990-473f-b382-c5e45672e018
Avalanche,trader-joe-dex,DUA-USDC,666ea8ea-ff62-45e3-8467-df8fc57585b6
Avalanche,trader-joe-dex,LINK.E-WAVAX,26d3eece-fad0-496d-b145-89d6e1b673a0
Avalanche,trader-joe-dex,YETI-WAVAX,8446b82c-77b4-4936-85b8-fb544707d35b
Avalanche,trader-joe-dex,JADE-USDC,833fc774-9171-4945-b2c4-02fe9a556549
Avalanche,trader-joe-dex,USDT.E-NORTH,d974aebc-38db-4c17-bb42-cb0fa33097ab
Avalanche,trader-joe-dex,SLIME-WAVAX,5f71a88d-7cb5-42c9-b941-cf3f8780f193
Avalanche,trader-joe-dex,WAVAX-HEC,baa593f3-2be5-4d0e-8801-55a494606fbc
Avalanche,trader-joe-dex,WAVAX-CLY,8b45a008-75f4-4bf0-bfe4-3d1c89f49100
Avalanche,trader-joe-dex,RLOOP-WAVAX,d17d5429-3854-4fc5-9f53-9d66bc3878d1
Avalanche,trader-joe-dex,WAVAX-CCY,6ec744c6-721f-4ee4-b21a-f711156a8192
Avalanche,trader-joe-dex,XETA-USDC,0265f642-05e9-4e84-9f69-66984f72d4a7
Avalanche,trader-joe-dex,WAVAX-BETS,b4122cb0-6ebe-400d-b175-41af22d88114
Avalanche,trader-joe-dex,WAVAX-DAI.E,66dfa900-83fc-4f35-ab91-416da6639edb
Avalanche,trader-joe-dex,BSN-WAVAX,a2efe628-9b34-4645-9182-feb6ef76c574
Avalanche,trader-joe-dex,VPND-WAVAX,1d0936ac-f50a-40dc-9759-dd4ccbe364a8
Avalanche,trader-joe-dex,KISHIMOTO-WAVAX,6c81b4cf-dfcd-4e3e-8a38-a43a58c4cd4e
Avalanche,trader-joe-dex,ALPHA-USDC,032a7520-4c25-4220-9e3f-c326e3d6c07e
Avalanche,trader-joe-dex,WAVAX-MORE,44bfdcdb-20ce-46cd-963a-9b676fbaac71
Avalanche,trader-joe-dex,WAVAX-PENDLE,46e3b9da-32a9-4449-bfe1-251db9335984
Avalanche,trader-joe-dex,NIOZ-WAVAX,f47e9951-46be-4adf-8ebe-259f9ef30c52
Avalanche,trader-joe-dex,MASS-USDC,bb21cdc4-f7a6-4190-b1c3-40b65eb541c3
Avalanche,trader-joe-dex,ETHP-WAVAX,f6efdbbf-28c4-4063-8333-548d16f5df6b
Avalanche,trader-joe-dex,USDC.E-USDT.E,768da1ab-3b8f-49d6-b348-f2c35a7fafea
Avalanche,trader-joe-dex,WAVAX-CINU,e8d950a2-42b5-4e62-85d8-bbb4826b8bc8
Avalanche,trader-joe-dex,STAR-WAVAX,6684b701-4d30-4aa3-9a39-76d9ee221527
Avalanche,trader-joe-dex,WAVAX-LVT,acbd80a1-96fd-4031-9439-4209dc9e17a4
Avalanche,trader-joe-dex,GRELF[AVA]-WAVAX,3995b4b6-d0b4-41e2-9beb-d560ade41689
Avalanche,trader-joe-dex,SNCT-WAVAX,18040ed7-37da-42a9-b768-d38db66435e7
Avalanche,trader-joe-dex,AUX-USDC,c0bbacff-9382-4adc-bd61-7a83fc4064ad
Avalanche,trader-joe-dex,WAVAX-IME,077d057a-233b-4a1e-9cfc-8fb6c7a33c17
Avalanche,trader-joe-dex,WAVAX-TIME,41293cc1-cce9-4bed-8ae4-a29a252757c5
Avalanche,trader-joe-dex,MIM-GRAPE,d27ec51b-d16c-4c3f-8a61-81d1409924d2
Avalanche,trader-joe-dex,WAVAX-SWAP.E,cbe1be17-d743-4b42-8f5a-94c1fcd25069
Avalanche,trader-joe-dex,LIQR-WAVAX,71324585-2d14-4105-9ae1-48e65384c328
Avalanche,trader-joe-dex,EVO-WAVAX,f1afffc6-b67c-4996-9651-bf94a0b07eaa
Avalanche,trader-joe-dex,MAGIC-WAVAX,ec44a4c7-39eb-4747-8077-ad50a039d568
Avalanche,trader-joe-dex,LOST-WAVAX,47eebdd7-2e48-4806-95da-742f9037a9d8
Avalanche,trader-joe-dex,MIM-SBR,9cd044e8-55b4-428a-a52e-03657e422523
Avalanche,trader-joe-dex,DBY-WAVAX,d9915a99-7109-420f-8cc9-e2fc438bfc7b
Avalanche,trader-joe-dex,FEED-WAVAX,73e11439-e4b2-43d0-a6ef-9cbf54c4abd8
Avalanche,trader-joe-dex,PLAYMATES-WAVAX,260f2927-9b7a-4962-8ea3-ce450513731d
Avalanche,trader-joe-dex,DEXTF-WAVAX,6d2625ca-4d62-4170-bf34-e0e3063295e6
Avalanche,trader-joe-dex,CRA-WAVAX,7ac8318c-86aa-4051-bdcd-762e2b374bfc
Avalanche,trader-joe-dex,WAVAX-DOMI,b3232d5e-5c42-444c-b9a4-3020826507df
Avalanche,trader-joe-dex,DCAU-USDC,d6fa7861-6f30-4cb8-9ba2-823966f97c91
Avalanche,trader-joe-dex,BIOFI-WAVAX,5cdbc087-f124-488f-bcda-358194662173
Avalanche,trader-joe-dex,AGX-USDC,882039f0-f347-4cf1-b027-764ca5a248b7
Avalanche,trader-joe-dex,WAVAX-URQA,f939ebee-38c9-4936-a74d-c1ca902d2db3
Avalanche,trader-joe-dex,MAGIC-USDC,838527d4-1e8d-4127-897c-3ef24060bb7e
Avalanche,trader-joe-dex,GLAC-WAVAX,c7bf7cd1-24de-4d2c-af57-5a115ca6d61a
Avalanche,trader-joe-dex,WAVAX-AXEN,2a4c5b8d-fa61-43ec-9eea-e424269fbd2d
Avalanche,trader-joe-dex,KLO-WAVAX,ff3dea57-6434-4418-92f3-884f3ae769dc
Avalanche,trader-joe-dex,CRAB-MIM,81465438-000c-4f74-97bb-ba16aa95dd58
Avalanche,trader-joe-dex,SYN-WAVAX,51f6fa80-309f-45c2-be8f-46fec410af69
Avalanche,trader-joe-dex,MIM-WINE,e7ff2754-dc17-4dba-801a-ad4f2ab7443e
Avalanche,trader-joe-dex,WAVAX-TUS,4b3f2a0a-4b86-45b8-8dbd-76dc81020369
Avalanche,trader-joe-dex,USDC.E-DAI.E,d7775228-de90-4cc4-82fc-2b09fd2da489
Avalanche,trader-joe-dex,DCAU-WAVAX,103b30f6-67b9-487f-9486-e15cd872f2fb
Avalanche,trader-joe-dex,WAVAX-CHRO,cb93ad86-3f41-4ea8-a91e-cb005f416e4e
Avalanche,trader-joe-dex,DCAU-USDT.E,a00eac3d-53c4-4941-b0ce-b3a581e9297e
Avalanche,trader-joe-dex,PAPER-WAVAX,29d517b6-7f51-427c-ac52-a5ba26985e2e
Avalanche,trader-joe-dex,KGC-USDT.E,36219e30-a5c5-4a71-9a70-ca14e4d5377d
Avalanche,trader-joe-dex,EGG-USDC,ebf4598a-0c49-4261-8612-5087885caa32
Avalanche,trader-joe-dex,WAVAX-RPEPE,ef5d28bf-2841-4c8a-a44e-1cc6afd4a64f
Avalanche,trader-joe-dex,RADX-WAVAX,02979783-7257-4e84-ba3c-36be6b0a9b6f
Avalanche,trader-joe-dex,WAVAX-MMAC,5c7cab7d-d8c3-4a5a-a536-03d39c1c1a99
Avalanche,trader-joe-dex,LEO-WAVAX,6022202c-595b-4dea-9c54-5cad129c0e54
Avalanche,trader-joe-dex,OTO-WAVAX,7f5a819c-92c3-4340-abb0-9428235e48ec
Avalanche,trader-joe-dex,YAK-WAVAX,63ce0b66-79ab-466b-8ee6-0eb30b9684f1
Avalanche,trader-joe-dex,BNB-WAVAX,fc217daa-7478-4c51-8e55-6841e0a432ea
Avalanche,trader-joe-dex,DAXE-USDT.E,926a89d4-dd0c-4299-8a06-dde1ad86ba30
Avalanche,trader-joe-dex,BRO-WAVAX,76aff118-d755-4e16-86e9-26ffefa40604
Avalanche,trader-joe-dex,OH-WAVAX,43bc3ff6-ff9d-4692-9c6c-aa7c938ebfe4
Avalanche,trader-joe-dex,JNS-WAVAX,d57de6e9-e32a-41c7-bb00-31ddaa8e8f7e
Avalanche,trader-joe-dex,DAMO-WAVAX,0fa4ad58-9f9c-45da-8fe9-d5e32210cdce
Avalanche,trader-joe-dex,ISA-WAVAX,372f2319-7083-4a8d-9bce-752ceed8489e
Avalanche,trader-joe-dex,WAVAX-FRM,d7ca1cab-9c84-41c8-9be7-7d0ec6a33ddf
Avalanche,trader-joe-dex,WAVAX-DUA,565997f6-0ee8-4b24-a69d-bbf7ef52c52a
Avalanche,trader-joe-dex,RIBT-WAVAX,4f03dc14-4246-43da-a7e4-6cc7d596a923
Avalanche,trader-joe-dex,WAVAX-DUO,9c15aeae-41dc-4999-a6c8-2206fc043be5
Avalanche,trader-joe-dex,WAVAX-FIEF,1a659695-ed90-4e6e-aa3d-c3b3ca05b816
Avalanche,trader-joe-dex,WAVAX-BAVA,4efef8af-c02f-4933-84cc-4db592a92f1f
Avalanche,trader-joe-dex,3ULL-WAVAX,a7f2209f-54f3-489e-90e1-9d47a3c2991e
Avalanche,trader-joe-dex,DFIAT-WAVAX,e0aadc28-0191-4864-bfe6-7b56f5cd1f9f
Avalanche,trader-joe-dex,QI-WAVAX,7916535a-deea-451a-85a4-54703b3966f8
Avalanche,trader-joe-dex,WETH.E-USDC.E,9f6efb20-05a6-4e97-ac45-c90b11bea130
Avalanche,trader-joe-dex,STASH-WAVAX,c22cafa9-2acd-4fcf-bba1-6fd346404a8d
Avalanche,trader-joe-dex,PLN-WAVAX,40f44e03-95e1-454f-8618-a5119f8dd821
Avalanche,trader-joe-dex,ROY-WAVAX,10ee2161-3bd9-4f30-9dc4-dfa5a6c3a431
Avalanche,trader-joe-dex,MIM-FORT,53b13300-98c9-4b73-ae6a-7b46410ff7a2
Avalanche,trader-joe-dex,FOOK-WAVAX,3bd5224b-3047-4f57-b80b-90e22b2b28cd
Avalanche,trader-joe-dex,MEAD-WAVAX,8279f7bb-f75f-42a0-86dc-74a8f9d63ac0
Avalanche,trader-joe-dex,WAVAX-UST,639c197e-d52f-4fed-a398-788d581e23c6
Avalanche,trader-joe-dex,HATCHY-WAVAX,8eeb68a5-64db-4090-9bf3-9a1befd60869
Avalanche,trader-joe-dex,MIM-MILK,085aa24d-6dc5-490b-b17f-d3da17e044f2
Avalanche,trader-joe-dex,DAI.E-VOLT,b6f77806-20ad-4318-ba8f-9a0ab4a0d8b4
Avalanche,trader-joe-dex,GENI-USDC,449111b7-1978-4430-99b1-e22315f236f6
Avalanche,trader-joe-dex,UST-WAVAX,78d120cd-f111-465a-88a1-3da261ced5de
Avalanche,trader-joe-dex,MIM-WETH.E,d77036fb-c1df-4a0a-a71e-f89b65598510
Avalanche,trader-joe-dex,USDC-AVABBC,8883cc60-fb1c-456e-b0ca-19c48700f21b
Avalanche,trader-joe-dex,MIM-OT-WMEMO-24FEB2022,0984f1f7-96b2-4c56-b713-64a153e0468f
Avalanche,trader-joe-dex,SIFU-WAVAX,e02952d7-c90c-499b-8058-ed75c53abf40
Avalanche,trader-joe-dex,HAT-WAVAX,67ed718d-33ed-41aa-94f6-dbe909f00ab0
Avalanche,trader-joe-dex,FERT-WAVAX,31b0b2a7-da0c-4fa8-8439-7283daba5685
Avalanche,trader-joe-dex,FTOMB-WAVAX,ffcfdaa9-7300-4c8e-8f4a-5ba51bfe525c
Avalanche,trader-joe-dex,WAVAX-AXIAL,33e9e8ca-7120-456a-80c6-15dfff665fa9
Avalanche,trader-joe-dex,GM-WAVAX,82438f0a-f7da-4f71-b102-d9aa1b873d06
Avalanche,trader-joe-dex,RBX-WAVAX,65ff4b0e-6d2e-4e17-ac24-9892ebb021ea
Avalanche,trader-joe-dex,USDT-USDC,701d2a9f-a474-42de-afde-3b27cb6f585b
Avalanche,trader-joe-dex,DOUB-USDC,ab2b0e0b-d6c5-42b8-882a-235a54fc7439
Avalanche,trader-joe-dex,USDT.E-DUO,ae6c2fdf-d025-4d87-80a1-dd39acc645bf
Avalanche,trader-joe-dex,STOMB-WAVAX,a03eaba5-5fce-4e79-857c-56837977dec5
Avalanche,trader-joe-dex,FOOKZ-WAVAX,e39b4703-4333-4749-a480-83f244ab74fd
Avalanche,trader-joe-dex,STG-WAVAX,fa190fa1-d69f-4fe0-9806-b4ff4a849018
Avalanche,trader-joe-dex,WAVAX-SPELLP,d331f787-c4e1-4a89-9b41-e798e929b2a3
Avalanche,trader-joe-dex,MCV-WAVAX,ddc74490-a60f-44a8-9780-ceea6d31205e
Avalanche,trader-joe-dex,KDAO-WAVAX,51baa322-1748-470a-82fc-7ea7bbd2c6b2
Avalanche,trader-joe-dex,MIND--WAVAX,9f293279-2565-4222-88d9-85be368a2811
Avalanche,trader-joe-dex,BLZZ-WAVAX,07fee8ce-df78-4fce-8889-ae6818e011ee
Avalanche,trader-joe-dex,ORBS-WAVAX,b5951092-c73e-4d8e-83fc-f8a16937a700
Avalanche,trader-joe-dex,KITTY-WAVAX,2ffabf84-64d4-4e8e-b9db-19b5f11641e3
Avalanche,trader-joe-dex,ALOT-WAVAX,1de128e3-9162-47a9-b53a-d710827dab97
Avalanche,trader-joe-dex,SHIBX-WAVAX,0c9f85a2-0c8e-4356-84c3-93f35fe3e568
Avalanche,trader-joe-dex,OWL-WAVAX,dbb7a49a-dce2-413c-9e75-83fcdabf436d
Avalanche,trader-joe-dex,PINT-USDC,6fcd6da4-07a4-4693-9df5-d9fd3acd412b
Avalanche,trader-joe-dex,USDC-MEAD,59baebfb-caf6-4fcc-960a-99243a84267d
Avalanche,trader-joe-dex,PAVAX-WAVAX,73334983-a9e7-4cb1-ba1c-66d60d0d864e
Avalanche,trader-joe-dex,WAVAX-ECD,b64ded6e-119d-44d2-95eb-3b396d6110f0
Avalanche,trader-joe-dex,USDC-MEAT,43475ed6-8426-406f-a8c1-401ed266a92a
Avalanche,trader-joe-dex,WAVAX-WXGEM,effc094b-85e4-4ff7-bd13-a643943867b0
Avalanche,trader-joe-dex,APE-WAVAX,98a1a745-04b1-4353-942f-d30204c2898a
Avalanche,trader-joe-dex,MIM-USDC.E,28fb4a94-c47b-4fff-ae05-33bfa5952a9b
Avalanche,trader-joe-dex,SAFEMOONA-WAVAX,d4d9d81f-f463-44db-8777-451a780c9bc2
Avalanche,trader-joe-dex,WAVAX-OBX,7200c3a4-3839-4c01-b2ec-c29014002977
Avalanche,trader-joe-dex,BCDT-WAVAX,273d5f3e-2a22-4a4f-aeaf-804368513120
Avalanche,trader-joe-dex,MIM-TOKEN,abe0129f-779a-41e6-a338-6ae70f998f47
